282; 619.499981; 272.799999
283; 661.499977; 272.799999
284; 514.500022; 236.420006
285; 556.500018; 236.420006
286; 598.500013; 236.420006
287; 640.500009; 236.420006
288; 535.499990; 200.049996
289; 577.499986; 200.049996
290; 619.499981; 200.049996
291; 661.499977; 200.049996
292; 514.500022; 163.680002
293; 556.500018; 163.680002
294; 598.500013; 163.680002
295; 640.500009; 163.680002
296; 535.499990; 127.309993
297; 577.499986; 127.309993
298; 619.499981; 127.309993
299; 661.499977; 127.309993
300; 514.500022; 90.930000
301; 556.500018; 90.930000
302; 598.500013; 90.930000
303; 640.500009; 90.930000
304; 367.500007; 200.049996
305; 409.500003; 200.049996
306; 451.499999; 200.049996
307; 493.499994; 200.049996
308; 346.500009; 163.680002
309; 388.500005; 163.680002
310; 430.500001; 163.680002
311; 472.499996; 163.680002
312; 367.500007; 127.309993
313; 409.500003; 127.309993
314; 451.499999; 127.309993
315; 493.499994; 127.309993
316; 346.500009; 90.930000
317; 388.500005; 90.930000
318; 430.500001; 90.930000
319; 472.499996; 90.930000
320; 199.499995; 200.049996
321; 241.500005; 200.049996
322; 283.499986; 200.049996
323; 325.500011; 200.049996
324; 178.499997; 163.680002
325; 220.500007; 163.680002
326; 262.499988; 163.680002
327; 304.500014; 163.680002
328; 199.499995; 127.309993
329; 241.500005; 127.309993
330; 283.499986; 127.309993
331; 325.500011; 127.309993
332; 178.499997; 90.930000
333; 220.500007; 90.930000
334; 262.499988; 90.930000
335; 304.500014; 90.930000
336; 31.500001; 200.049996
337; 73.500000; 200.049996
338; 115.500003; 200.049996
339; 157.499999; 200.049996
340; 10.500000; 163.680002
341; 52.499998; 163.680002
342; 94.499998; 163.680002
343; 136.500001; 163.680002
344; 31.500001; 127.309993
345; 73.500000; 127.309993
346; 115.500003; 127.309993
347; 157.499999; 127.309993
348; 10.500000; 90.930000
349; 52.499998; 90.930000
350; 94.499998; 90.930000
351; 136.500001; 90.930000
352; -136.500001; 200.049996
353; -94.499998; 200.049996
354; -52.499998; 200.049996
355; -10.500000; 200.049996
356; -157.499999; 163.680002
357; -115.500003; 163.680002
358; -73.500000; 163.680002
359; -31.500001; 163.680002
360; -136.500001; 127.309993
361; -94.499998; 127.309993
362; -52.499998; 127.309993
363; -10.500000; 127.309993
364; -157.499999; 90.930000
365; -115.500003; 90.930000
366; -73.500000; 90.930000
367; -31.500001; 90.930000
368; -304.500014; 200.049996
369; -262.499988; 200.049996
370; -220.500007; 200.049996
371; -178.499997; 200.049996
372; -325.500011; 163.680002
373; -283.499986; 163.680002
374; -241.500005; 163.680002
375; -199.499995; 163.680002
376; -304.500014; 127.309993
377; -262.499988; 127.309993
378; -220.500007; 127.309993
379; -178.499997; 127.309993
380; -325.500011; 90.930000
381; -283.499986; 90.930000
382; -241.500005; 90.930000
383; -199.499995; 90.930000
384; -472.499996; 200.049996
385; -430.500001; 200.049996
386; -388.500005; 200.049996
387; -346.500009; 200.049996
388; -493.499994; 163.680002
389; -451.499999; 163.680002
390; -409.500003; 163.680002
391; -367.500007; 163.680002
392; -472.499996; 127.309993
393; -430.500001; 127.309993
394; -388.500005; 127.309993
395; -346.500009; 127.309993
396; -493.499994; 90.930000
397; -451.499999; 90.930000
398; -409.500003; 90.930000
399; -367.500007; 90.930000
400; -640.500009; 200.049996
401; -598.500013; 200.049996
402; -556.500018; 200.049996
403; -514.500022; 200.049996
404; -661.499977; 163.680002
405; -619.499981; 163.680002
406; -577.499986; 163.680002
407; -535.499990; 163.680002
408; -640.500009; 127.309993
409; -598.500013; 127.309993
410; -556.500018; 127.309993
411; -514.500022; 127.309993
412; -661.499977; 90.930000
413; -619.499981; 90.930000
414; -577.499986; 90.930000
415; -535.499990; 90.930000
416; -640.500009; 54.559998
417; -598.500013; 54.559998
418; -556.500018; 54.559998
419; -514.500022; 54.559998
420; -661.499977; 18.190000
421; -619.499981; 18.190000
422; -577.499986; 18.190000
423; -535.499990; 18.190000
424; -640.500009; -18.190000
425; -598.500013; -18.190000
426; -556.500018; -18.190000
427; -514.500022; -18.190000
428; -661.499977; -54.559998
429; -619.499981; -54.559998
430; -577.499986; -54.559998
431; -535.499990; -54.559998
432; -472.499996; 54.559998
433; -430.500001; 54.559998
434; -388.500005; 54.559998
435; -346.500009; 54.559998
436; -493.499994; 18.190000
437; -451.499999; 18.190000
438; -409.500003; 18.190000
439; -367.500007; 18.190000
440; -472.499996; -18.190000
441; -430.500001; -18.190000
442; -388.500005; -18.190000
443; -346.500009; -18.190000
444; -493.499994; -54.559998
445; -451.499999; -54.559998
446; -409.500003; -54.559998
447; -367.500007; -54.559998
448; -304.500014; 54.559998
449; -262.499988; 54.559998
450; -220.500007; 54.559998
451; -178.499997; 54.559998
452; -325.500011; 18.190000
453; -283.499986; 18.190000
454; -241.500005; 18.190000
455; -199.499995; 18.190000
456; -304.500014; -18.190000
457; -262.499988; -18.190000
458; -220.500007; -18.190000
459; -178.499997; -18.190000
460; -325.500011; -54.559998
461; -283.499986; -54.559998
462; -241.500005; -54.559998
463; -199.499995; -54.559998
464; -136.500001; 54.559998
465; -94.499998; 54.559998
466; -52.499998; 54.559998
467; -10.500000; 54.559998
468; -157.499999; 18.190000
469; -115.500003; 18.190000
470; -73.500000; 18.190000
471; -31.500001; 18.190000
472; -136.500001; -18.190000
473; -94.499998; -18.190000
474; -52.499998; -18.190000
475; -10.500000; -18.190000
476; -157.499999; -54.559998
477; -115.500003; -54.559998
478; -73.500000; -54.559998
479; -31.500001; -54.559998
480; 31.500001; 54.559998
481; 73.500000; 54.559998
482; 115.500003; 54.559998
483; 157.499999; 54.559998
484; 10.500000; 18.190000
485; 52.499998; 18.190000
486; 94.499998; 18.190000
487; 136.500001; 18.190000
488; 31.500001; -18.190000
489; 73.500000; -18.190000
490; 115.500003; -18.190000
491; 157.499999; -18.190000
492; 10.500000; -54.559998
493; 52.499998; -54.559998
494; 94.499998; -54.559998
495; 136.500001; -54.559998
496; 199.499995; 54.559998
497; 241.500005; 54.559998
498; 283.499986; 54.559998
499; 325.500011; 54.559998
500; 178.499997; 18.190000
501; 220.500007; 18.190000
502; 262.499988; 18.190000
503; 304.500014; 18.190000
504; 199.499995; -18.190000
505; 241.500005; -18.190000
506; 283.499986; -18.190000
507; 325.500011; -18.190000
508; 178.499997; -54.559998
509; 220.500007; -54.559998
510; 262.499988; -54.559998
511; 304.500014; -54.559998
512; 367.500007; 54.559998
513; 409.500003; 54.559998
514; 451.499999; 54.559998
515; 493.499994; 54.559998
516; 346.500009; 18.190000
517; 388.500005; 18.190000
518; 430.500001; 18.190000
519; 472.499996; 18.190000
520; 367.500007; -18.190000
521; 409.500003; -18.190000
522; 451.499999; -18.190000
523; 493.499994; -18.190000
524; 346.500009; -54.559998
525; 388.500005; -54.559998
526; 430.500001; -54.559998
527; 472.499996; -54.559998
528; 535.499990; 54.559998
529; 577.499986; 54.559998
530; 619.499981; 54.559998
531; 661.499977; 54.559998
532; 514.500022; 18.190000
533; 556.500018; 18.190000
534; 598.500013; 18.190000
535; 640.500009; 18.190000
536; 535.499990; -18.190000
537; 577.499986; -18.190000
538; 619.499981; -18.190000
539; 661.499977; -18.190000
